year,oblast,population_total,population_urban,population_rural,urbanization_pct,avg_ntl,ntl_per_capita,conflict_events,fatalities,conflict_intensity,exports_usd,imports_usd,trade_balance,export_intensity,import_intensity,gdp_usd,gdp_growth_pct,inflation_pct,trade_pct_gdp,fdi_inflows_usd
2015,Odesa Oblast,2387282,1592602,794680,0.667119343,13435.95453,0.005628139,0,0,0,1727480.4,967276,760204.4,1.90E-05,1.06E-05,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Poltava Oblast,1472541,902163,570378,0.612657305,24376.83276,0.016554264,0,0,0,1481082,814488.8,666593.2,1.63E-05,8.95E-06,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Rivne Oblast,1156009,550979,605030,0.476621722,17787.96466,0.015387393,0,0,0,378286.5,202338.5,175948,4.16E-06,2.22E-06,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Sevastopol,381685,358029,23656,0.938022191,7552.978892,0.019788514,0,0,0,,,,,,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Sumy Oblast,1147749,776602,371147,0.676630518,23896.0689,0.020819943,0,0,0,606604.7,403547.9,203056.8,6.66E-06,4.43E-06,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Ternopil Oblast,1078933,474494,604439,0.439780783,17847.66195,0.016541956,0,0,0,290982.8,259432.7,31550.1,3.20E-06,2.85E-06,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Vinnytsia Oblast,1631305,814884,816421,0.499528905,16462.93598,0.010091881,0,0,0,846856,266668.6,580187.4,9.30E-06,2.93E-06,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Volyn Oblast,1040606,540499,500107,0.519407922,17391.80785,0.016713154,0,0,0,631693.7,622087.5,9606.2,6.94E-06,6.83E-06,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Zakarpattia Oblast,1252608,465608,787000,0.371710862,15951.60835,0.012734717,0,0,0,1094379.6,1011507,82872.6,1.20E-05,1.11E-05,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Zaporizhzhia Oblast,1786905,1375589,411316,0.769816526,15202.02353,0.00850746,0,0,0,2931027.4,1085450.6,1845576.8,3.22E-05,1.19E-05,91030967789,9.772987213,38.88167976,83.09699637,198000000
2015,Zhytomyr Oblast,1270939,739171,531768,0.581594396,19300.41334,0.015185948,0,0,0,441318.7,246377.7,194941,4.85E-06,2.71E-06,91030967789,9.772987213,38.88167976,83.09699637,198000000
2016,Cherkasy Oblast,1246166,707539,538627,0.567772672,26025.44017,0.020884409,0,0,0,474333.1,291226.2,183106.9,5.08E-06,3.12E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Chernihiv Oblast,1047023,676001,371022,0.645641022,31102.69636,0.029705839,0,0,0,432794.5,473944.1,41149.6,4.64E-06,5.08E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Chernivtsi Oblast,910001,391491,518510,0.430209417,16559.2577,0.018196966,0,0,0,119319.1,95758.4,23560.7,1.28E-06,1.03E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Crimea,1963770,1231648,732122,0.627185465,10218.7713,0.00520365,,,1.386294361,,,,,,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Dnipropetrovsk Oblast,3258705,2724872,533833,0.836182471,18200.79944,0.005585286,0,0,0,5864832.5,3443565.6,2421266.9,6.28E-05,3.69E-05,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Donetsk Oblast,4387702,3973317,414385,0.905557624,14890.23961,0.003393631,394,556,6.857514063,3430783.8,1110777.2,2320006.6,3.67E-05,1.19E-05,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Ivano-Frankivsk Oblast,1382721,603858,778863,0.436717169,21831.3657,0.015788699,0,0,0,573736.5,405969.7,167766.8,6.15E-06,4.35E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Kharkiv Oblast,2720342,2193027,527315,0.806158564,25431.45569,0.009348624,0,0,0,1027843,1489451.2,461608.2,1.10E-05,1.60E-05,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Kherson Oblast,1063803,651241,412562,0.612181955,10163.92898,0.009554334,0,0,0,246567,166342,80225,2.64E-06,1.78E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Khmelnytskyi Oblast,1296103,729963,566140,0.563198295,21623.34226,0.016683352,0,0,0,318695.5,331906.5,13211,3.41E-06,3.56E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Kirovohrad Oblast,974724,612237,362487,0.628113189,22762.68389,0.023352953,0,0,0,427431.4,183997.8,243433.6,4.58E-06,1.97E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Kyiv,2900920,2900920,0,1,30406.12133,0.010481544,0,0,0,1705127.2,2951643.4,1246516.2,1.83E-05,3.16E-05,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Kyiv,2900920,2900920,0,1,30406.12133,0.010481544,0,0,0,8568787,16136956.9,7568169.9,9.18E-05,0.000172854,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Kyiv Oblast,1731673,1077600,654073,0.622288388,29442.4725,0.017002328,0,0,0,,,,,,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Luhansk Oblast,2263676,1963808,299868,0.867530512,21792.98784,0.009627256,98,120,5.38907173,435726.5,357396.1,78330.4,4.67E-06,3.83E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Lviv Oblast,2535476,1545628,989848,0.609600722,25321.45516,0.009986864,0,0,0,1275566.1,1699411.8,423845.7,1.37E-05,1.82E-05,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Mykolaiv Oblast,1159634,791227,368407,0.682307521,16088.66747,0.013873918,0,0,0,1666363.1,685781.5,980581.6,1.78E-05,7.35E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Odesa Oblast,2387282,1592602,794680,0.667119343,14109.75109,0.005910383,0,0,0,1520473.9,1231360.6,289113.3,1.63E-05,1.32E-05,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Poltava Oblast,1440684,892177,548507,0.619273206,25405.63784,0.017634428,0,0,0,1436045,842723.6,593321.4,1.54E-05,9.03E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Rivne Oblast,1162049,553247,608802,0.476096103,24695.30318,0.021251516,0,0,0,318252,254974.3,63277.7,3.41E-06,2.73E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Sevastopol,381685,358029,23656,0.938022191,10718.2887,0.028081504,0,0,0,,,,,,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Sumy Oblast,1115051,764436,350615,0.685561468,28613.15151,0.025660846,0,0,0,542240,436915.6,105324.4,5.81E-06,4.68E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Ternopil Oblast,1066523,475443,591080,0.445787855,24291.2722,0.022776135,0,0,0,294260.9,274896.3,19364.6,3.15E-06,2.94E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Vinnytsia Oblast,1604270,813906,790364,0.507337294,21540.39018,0.013426911,0,0,0,982955.8,299390.4,683565.4,1.05E-05,3.21E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Volyn Oblast,1042855,545568,497287,0.523148472,24682.81373,0.0236685,0,0,0,611874.2,1130757.2,518883,6.55E-06,1.21E-05,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Zakarpattia Oblast,1259497,466985,792512,0.37077103,19061.65124,0.015134336,0,0,0,1211902.4,1133380.9,78521.5,1.30E-05,1.21E-05,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Zaporizhzhia Oblast,1755663,1355126,400537,0.771859975,15339.20288,0.008736986,0,0,0,2292804.6,998432,1294372.6,2.46E-05,1.07E-05,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2016,Zhytomyr Oblast,1249225,734462,514763,0.587934119,23568.54958,0.018866537,0,0,0,484674.8,336693,147981.8,5.19E-06,3.61E-06,93355869404,2.440981945,17.09713492,80.99330067,4128000000
2017,Cherkasy Oblast,1246166,707539,538627,0.567772672,22559.15188,0.018102847,0,0,0,617781.3,403227.5,214553.8,551142.1022,359731.9181,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Chernihiv Oblast,1047023,676001,371022,0.645641022,32751.65134,0.031280737,0,0,0,625068.7,445058.4,180010.3,557643.4206,397050.5779,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Chernivtsi Oblast,910001,391491,518510,0.430209417,14230.66241,0.015638073,0,0,0,149780.6,113196.8,36583.8,133623.9779,100986.4208,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Crimea,1963770,1231648,732122,0.627185465,7825.743442,0.003985061,,,0,,,,,,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Dnipropetrovsk Oblast,3258705,2724872,533833,0.836182471,18447.33282,0.00566094,1,3,1.609437912,7052759.5,4609551.3,2443208.2,6291988.276,4112325.5,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Donetsk Oblast,4387702,3973317,414385,0.905557624,13277.42519,0.003026054,167,367,6.282266747,4432600.2,2033912.3,2398687.9,3954461.866,1814517.048,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Ivano-Frankivsk Oblast,1382721,603858,778863,0.436717169,15624.74574,0.011299999,0,0,0,665400.5,637204.4,28196.1,593624.6862,568470.0598,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Kharkiv Oblast,2720342,2193027,527315,0.806158564,23604.68882,0.008677103,0,0,0,1191537.1,1619368.9,96427831.8,1063007.673,1444689.86,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Kherson Oblast,1063803,651241,412562,0.612181955,11843.71043,0.011133368,0,0,0,289153.3,201428,87725.3,257962.7412,179700.2456,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Khmelnytskyi Oblast,1296103,729963,566140,0.563198295,19815.37981,0.01528843,0,0,0,467642.2,414264.3,53377.9,417198.2952,369578.194,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Kirovohrad Oblast,974724,612237,362487,0.628113189,17597.11332,0.018053432,0,0,0,415614.8,236115,179499.8,370783.0175,210645.6078,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Kyiv,2900920,2900920,0,1,24697.18467,0.00851357,0,0,0,1748405.8,3404074.6,961655668.8,1559807.731,3036881.872,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Kyiv,2900920,2900920,0,1,24697.18467,0.00851357,0,0,0,9738299.2,19848604.5,9610110305,8687842.595,17707563.52,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Kyiv Oblast,1731673,1077600,654073,0.622288388,24584.32834,0.014196865,0,0,0,,,,,,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Luhansk Oblast,2263676,1963808,299868,0.867530512,22329.32853,0.009864189,38,61,4.605170186,233904.7,273151.6,9639246.9,208673.7298,243687.122,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Lviv Oblast,2535476,1545628,989848,0.609600722,21492.0511,0.008476535,0,0,0,1585154.1,2180388.2,96595234.1,1414165.762,1945192.799,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Mykolaiv Oblast,1159634,791227,368407,0.682307521,16352.03147,0.014101028,0,0,0,1900646.2,781715.6,1118930.6,1695626.174,697393.0404,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Odesa Oblast,2387282,1592602,794680,0.667119343,14283.69276,0.005983245,0,0,0,1813852.2,1427930.8,385921.4,1618194.521,1273901.918,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Poltava Oblast,1440684,892177,548507,0.619273206,25182.08328,0.017479255,0,0,0,1864524.1,1149719.4,714804.7,1663400.514,1025700.789,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Rivne Oblast,1162049,553247,608802,0.476096103,24804.39833,0.021345398,0,0,0,383300.6,341245.3,42055.3,341954.5047,304435.6506,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Sevastopol,381685,358029,23656,0.938022191,6145.01759,0.016099709,0,0,0,,,,,,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Sumy Oblast,1115051,764436,350615,0.685561468,29944.95849,0.026855237,0,0,0,672733.3,551131.3,121602,600166.5074,491681.5437,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Ternopil Oblast,1066523,475443,591080,0.445787855,21146.06358,0.019827105,0,0,0,380193.7,351695.2,28498.5,339182.7416,313758.3346,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Vinnytsia Oblast,1604270,813906,790364,0.507337294,16633.76831,0.010368434,0,0,0,1217714,407075.5,810638.5,1086360.908,363164.8397,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Volyn Oblast,1042855,545568,497287,0.523148472,21276.22694,0.020401903,0,0,0,689287.7,1334974,96645686.3,614935.2076,1190972.237,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Zakarpattia Oblast,1259497,466985,792512,0.37077103,16131.97139,0.012808265,0,0,0,1446423.2,1341735.6,104687.6,1290399.569,1197004.473,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Zaporizhzhia Oblast,1755663,1355126,400537,0.771859975,13425.31179,0.007646861,0,0,0,2980860.6,1328178.1,1652682.5,2659319.37,1184909.401,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2017,Zhytomyr Oblast,1249225,734462,514763,0.587934119,21735.0715,0.017398844,0,0,0,589727.3,449904.4,139822.9,526114.2476,401373.8467,1.1209111,2.359972281,22.0983175,82.85625971,3680000000
2018,Cherkasy Oblast,1246166,707539,538627,0.567772672,33137.09164,0.026591234,0,0,0,785641.5,398120.2,387521.3,600225.2559,304161.3751,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Chernihiv Oblast,1047023,676001,371022,0.645641022,31299.67062,0.029893967,0,0,0,754951.9,483320.3,271631.6,576778.591,369253.7255,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Chernivtsi Oblast,910001,391491,518510,0.430209417,25103.00068,0.027585685,0,0,0,200132.6,139620.2,60512.4,152900.0709,106668.9709,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Crimea,1963770,1231648,732122,0.627185465,9174.058996,0.004671657,,,0,,,,,,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Dnipropetrovsk Oblast,3258705,2724872,533833,0.836182471,19529.89121,0.005993145,0,0,0,7722596.4,5264893.3,2457703.1,5900015.975,4022345.979,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Donetsk Oblast,4387702,3973317,414385,0.905557624,16266.31079,0.003707251,71,112,5.214935758,4845441.4,2247213.8,2598227.6,3701887.317,1716857.47,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Ivano-Frankivsk Oblast,1382721,603858,778863,0.436717169,25839.39846,0.018687355,0,0,0,871353.5,833540.8,37812.7,665708.6948,636820.0254,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Kharkiv Oblast,2720342,2193027,527315,0.806158564,28753.90187,0.010569958,0,0,0,1278984.9,1738890.7,96459905.8,977136.5679,1328501.76,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Kherson Oblast,1063803,651241,412562,0.612181955,15953.75633,0.014996909,0,0,0,269932.7,327736.7,9657804,206226.9164,250388.8156,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Khmelnytskyi Oblast,1296103,729963,566140,0.563198295,28165.66431,0.021731039,0,0,0,638152,446557.1,191594.9,487544.1884,341166.8676,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Kirovohrad Oblast,974724,612237,362487,0.628113189,28031.13904,0.028758027,0,0,0,521761,263055.7,258705.3,398622.183,200972.9309,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Kyiv,2900920,2900920,0,1,30777.9328,0.010609714,0,0,0,1856333,3642341.6,961786008.6,1418226.952,2782726.497,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Kyiv,2900920,2900920,0,1,30777.9328,0.010609714,0,0,0,10248192.3,23536557.9,9613288366,7829555.651,17981784.94,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Kyiv Oblast,1731673,1077600,654073,0.622288388,31738.76809,0.018328384,0,0,0,,,,,,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Luhansk Oblast,2263676,1963808,299868,0.867530512,26573.12978,0.011738928,27,46,4.304065093,202920.8,285036,9682115.2,155030.2385,217765.7444,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Lviv Oblast,2535476,1545628,989848,0.609600722,23766.27238,0.009373495,0,0,0,1895635.5,2707300.7,96811665.2,1448253.82,2068361.022,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Mykolaiv Oblast,1159634,791227,368407,0.682307521,18285.7114,0.01576852,0,0,0,2112586.3,740041.3,1372545,1614002.891,565386.9846,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Odesa Oblast,2387282,1592602,794680,0.667119343,16988.17537,0.007116116,0,0,0,1668313.7,1546963.6,121350.1,1274581.368,1181870.64,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Poltava Oblast,1440684,892177,548507,0.619273206,27291.45353,0.0189434,0,0,0,1905900.9,1359553.2,546347.7,1456096.522,1038690.252,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Rivne Oblast,1162049,553247,608802,0.476096103,29487.3684,0.025375323,0,0,0,410890.2,298790.4,112099.8,313917.5762,228274.0211,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Sevastopol,381685,358029,23656,0.938022191,877.771328,0.002299727,0,0,0,,,,,,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Sumy Oblast,1115051,764436,350615,0.685561468,30402.44172,0.027265517,0,0,0,802120.7,723283,78837.7,612815.263,552583.7469,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Ternopil Oblast,1066523,475443,591080,0.445787855,28831.57108,0.027033239,0,0,0,452483.7,419019.5,33464.2,345694.7534,320128.3112,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Vinnytsia Oblast,1604270,813906,790364,0.507337294,29210.04888,0.018207689,0,0,0,1429320.3,563048.7,866271.6,1091991.885,430165.7309,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Volyn Oblast,1042855,545568,497287,0.523148472,27646.6549,0.026510545,0,0,0,719980.9,1368504.4,96648523.5,550060.9629,1045528.913,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Zakarpattia Oblast,1259497,466985,792512,0.37077103,17879.39744,0.014195665,0,0,0,1658975.7,1515819.8,143155.9,1267447.193,1158076.969,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Zaporizhzhia Oblast,1755663,1355126,400537,0.771859975,11353.12414,0.006466574,0,0,0,3377247.5,1762838.2,1614409.3,2580196.241,1346797.502,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2018,Zhytomyr Oblast,1249225,734462,514763,0.587934119,29620.50178,0.023711102,0,0,0,661860.8,531984.2,129876.6,505657.5653,406432.6447,1.3089111,3.48836234,15.39853035,79.85570398,4975000000
2019,Cherkasy Oblast,1246166,707539,538627,0.567772672,25173.4854,0.020200748,0,0,0,863521.7,477387.1,386134.6,561154.3073,310227.0938,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Chernihiv Oblast,1047023,676001,371022,0.645641022,28640.14703,0.027353885,0,0,0,807323.7,419383.5,387940.2,524634.38,272533.8083,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Chernivtsi Oblast,910001,391491,518510,0.430209417,16380.18558,0.018000184,0,0,0,213837.3,208610,5227.3,138960.8645,135563.9355,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Crimea,1963770,1231648,732122,0.627185465,6940.245782,0.003534144,,,0,,,,,,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Dnipropetrovsk Oblast,3258705,2724872,533833,0.836182471,16713.6934,0.005128937,0,0,0,7907150.3,5522187.7,2384962.6,5138413.371,3588559.979,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Donetsk Oblast,4387702,3973317,414385,0.905557624,12114.69894,0.002761058,132,239,5.918893854,4631582.6,2224441.9,2407140.7,3009805.69,1445539.995,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Ivano-Frankivsk Oblast,1382721,603858,778863,0.436717169,17836.57012,0.012899616,0,0,0,911442.7,831778.5,79664.2,592295.4767,540526.1825,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Kharkiv Oblast,2720342,2193027,527315,0.806158564,22046.70099,0.008104386,0,0,0,1415060.5,1745800.6,96330740.1,919568.4309,1134497.867,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Kherson Oblast,1063803,651241,412562,0.612181955,13319.58614,0.012520726,0,0,0,268128.7,407103.5,96138974.8,174241.7995,264553.7252,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
