year,oblast,population_total,population_urban,population_rural,urbanization_pct,avg_ntl,ntl_per_capita,conflict_events,fatalities,conflict_intensity,exports_usd,imports_usd,trade_balance,export_intensity,import_intensity,gdp_usd,gdp_growth_pct,inflation_pct,trade_pct_gdp,fdi_inflows_usd
2019,Khmelnytskyi Oblast,1296103,729963,566140,0.563198295,21301.19876,0.016434804,0,0,0,642345.9,563970.4,78375.5,417424.5634,366492.723,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Kirovohrad Oblast,974724,612237,362487,0.628113189,18347.59428,0.018823374,0,0,0,707025.4,250126.2,456899.2,459456.1417,162542.9847,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Kyiv,2900920,2900920,0,1,18937.62083,0.006528143,0,0,0,1948367.6,4112295.7,962163928.1,1266134.795,2672350.266,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Kyiv,2900920,2900920,0,1,18937.62083,0.006528143,0,0,0,12491400.9,25690337.3,9613198936,8117460.649,16694708.93,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Kyiv Oblast,1731673,1077600,654073,0.622288388,23088.08825,0.013332822,0,0,0,,,,,,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Luhansk Oblast,2263676,1963808,299868,0.867530512,25615.42997,0.011315855,26,31,4.060443011,152851.1,252961.3,96100110.2,99329.3546,164385.3572,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Lviv Oblast,2535476,1545628,989848,0.609600722,22257.07944,0.008778265,0,0,0,2202053.5,3087739,96885685.5,1430991.029,2006548.347,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Mykolaiv Oblast,1159634,791227,368407,0.682307521,14195.39865,0.012241275,0,0,0,2152519.2,988468.5,1164050.7,1398801.467,642350.2228,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Odesa Oblast,2387282,1592602,794680,0.667119343,12602.71752,0.005279107,0,0,0,1384102.9,1881084.2,96496981.3,899450.8234,1222411.089,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Poltava Oblast,1440684,892177,548507,0.619273206,23593.96206,0.016376917,0,0,0,2102409.2,1360177.2,742232,1366237.789,883902.8533,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Rivne Oblast,1162049,553247,608802,0.476096103,22671.81735,0.019510208,0,0,0,440168.9,382551.2,57617.7,286041.0736,248598.5629,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Sevastopol,381685,358029,23656,0.938022191,5540.41051,0.014515662,0,0,0,,,,,,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Sumy Oblast,1115051,764436,350615,0.685561468,26791.89306,0.024027505,0,0,0,883366.5,656521.1,226845.4,574050.3295,426636.2306,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Ternopil Oblast,1066523,475443,591080,0.445787855,23126.55513,0.021684066,0,0,0,434264.4,450079.8,9615815.4,282204.0703,292481.6115,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Vinnytsia Oblast,1604270,813906,790364,0.507337294,21535.68971,0.013423981,0,0,0,1455291.3,631638.3,823653,945712.1708,410466.2948,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Volyn Oblast,1042855,545568,497287,0.523148472,20898.81235,0.020039998,0,0,0,694002.3,1455943,96761940.7,450993.1597,946135.674,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Zakarpattia Oblast,1259497,466985,792512,0.37077103,16128.39392,0.012805425,0,0,0,1489957.9,1471227.2,18730.7,968240.0492,956068.0181,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Zaporizhzhia Oblast,1755663,1355126,400537,0.771859975,13221.93325,0.00753102,0,0,0,3080637.8,1529754.4,1550883.4,2001933.676,994101.5619,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2019,Zhytomyr Oblast,1249225,734462,514763,0.587934119,24710.7787,0.019780887,0,0,0,719034.6,568590.4,150444.2,467260.2471,369495.0018,1.5388311,3.199503864,8.246226266,72.03782469,5796000000
2020,Cherkasy Oblast,1246166,707539,538627,0.567772672,24818.95954,0.019916255,0,0,0,810696.9,679489.8,131207.1,517626.5376,433851.3598,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Chernihiv Oblast,1047023,676001,371022,0.645641022,25902.08107,0.024738789,0,0,0,890843.88,342040.34,548803.6,568800.0449,218391.3086,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Chernivtsi Oblast,910001,391491,518510,0.430209417,14708.67011,0.016163356,0,0,0,168433.15,170895.44,2462.2,107543.853,109116.0147,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Crimea,1963770,1231648,732122,0.627185465,5108.960969,0.002601609,,,0,,,,,,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Dnipropetrovsk Oblast,3258705,2724872,533833,0.836182471,13994.19533,0.004294404,0,0,0,7591621.92,4634191.34,2957430.58,4847218.447,2958911.546,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Donetsk Oblast,4387702,3973317,414385,0.905557624,8761.940702,0.001996932,83,123,5.332718793,3935012.33,1445841.81,2489170.52,2512488.709,923163.8729,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Ivano-Frankivsk Oblast,1382721,603858,778863,0.436717169,14886.90667,0.010766385,0,0,0,757650.47,639291.28,118359.19,483756.6167,408184.7751,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Kharkiv Oblast,2720342,2193027,527315,0.806158564,18656.70971,0.006858222,0,0,0,1471159.51,1797256.43,326096.92,939329.1172,1147540.62,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Kherson Oblast,1063803,651241,412562,0.612181955,11165.3897,0.010495731,0,0,0,280667.83,327013.67,46345.9,179205.2209,208796.8435,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Khmelnytskyi Oblast,1296103,729963,566140,0.563198295,19061.46755,0.014706754,0,0,0,663414.62,507284.23,156130.38,423587.4255,323898.8326,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Kirovohrad Oblast,974724,612237,362487,0.628113189,16030.94302,0.016446649,0,0,0,912658.68,232760.41,679898.27,582728.7023,148616.5361,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Kyiv,2900920,2900920,0,1,17136.14981,0.005907143,0,0,0,1967742.95,4178359.91,2210616.96,1256395.541,2667865.108,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Kyiv,2900920,2900920,0,1,17136.14981,0.005907143,0,0,0,12427560.39,23929025.87,11501465.48,7934944.682,15278581.69,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Kyiv Oblast,1731673,1077600,654073,0.622288388,20756.11482,0.011986163,0,0,0,,,,,,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Luhansk Oblast,2263676,1963808,299868,0.867530512,16734.12143,0.007392454,50,62,4.727387819,129599.2,212257.25,82658.05,82748.54038,135525.3553,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Lviv Oblast,2535476,1545628,989848,0.609600722,17094.63739,0.006742181,0,0,0,2322937.54,3443377.12,1120439.59,1483185.782,2198581.709,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Mykolaiv Oblast,1159634,791227,368407,0.682307521,11320.74595,0.009762344,0,0,0,2248609.39,789864.35,1458745.1,1435727.573,504325.0426,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Odesa Oblast,2387282,1592602,794680,0.667119343,11210.7346,0.004696024,0,0,0,1360392.26,2183765.41,823373.1,868604.6971,1394324.967,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Poltava Oblast,1440684,892177,548507,0.619273206,26552.19589,0.018430271,0,0,0,2317275.74,1172474.53,1144801.21,1479570.747,748620.0223,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Rivne Oblast,1162049,553247,608802,0.476096103,18689.06629,0.016082856,0,0,0,469433.87,383000.92,86433,299731.5381,244544.4655,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Sevastopol,381685,358029,23656,0.938022191,187.4173263,0.000491026,0,0,0,,,,,,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Sumy Oblast,1115051,764436,350615,0.685561468,25846.68959,0.023179827,0,0,0,974366.98,836050.21,138316.77,622129.1906,533814.5186,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Ternopil Oblast,1066523,475443,591080,0.445787855,18356.29093,0.017211341,0,0,0,448146.07,405979.94,42166.2,286139.3679,259216.4725,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Vinnytsia Oblast,1604270,813906,790364,0.507337294,23234.73238,0.014483056,0,0,0,1377759.99,554508.09,823251.91,879693.9192,354051.0673,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Volyn Oblast,1042855,545568,497287,0.523148472,19124.61029,0.018338705,0,0,0,642901.24,1315698.34,672797.1,410489.7192,840067.8185,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Zakarpattia Oblast,1259497,466985,792512,0.37077103,11854.36207,0.009411981,0,0,0,1349544.54,1255371.34,94173.2,861678.4738,801549.2844,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Zaporizhzhia Oblast,1755663,1355126,400537,0.771859975,8709.518508,0.004960815,0,0,0,2923400.27,1221278.48,1702121.79,1866578.693,779781.1377,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2020,Zhytomyr Oblast,1249225,734462,514763,0.587934119,21228.37034,0.016993232,0,0,0,681049.32,527356.21,153693.12,434847.1068,336714.7069,1.5661811,3.75281794,10.29496014,66.10299184,304000000
2021,Cherkasy Oblast,1246166,707539,538627,0.567772672,24579.2114,0.019723866,0,0,0,884081.51,1053856.79,169775.28,442558.3048,527545.3329,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Chernihiv Oblast,1047023,676001,371022,0.645641022,27183.15745,0.025962331,0,0,0,1189687.61,483515.11,706172.5,595540.2596,242040.6094,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Chernivtsi Oblast,910001,391491,518510,0.430209417,12649.08727,0.013900081,0,0,0,207308.84,194529.28,12779.5,103775.7806,97378.51931,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Crimea,1963770,1231648,732122,0.627185465,10474.13659,0.005333688,,,0,,,,,,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Dnipropetrovsk Oblast,3258705,2724872,533833,0.836182471,13070.80382,0.004011042,0,0,0,12163791.85,5872329.88,6291462,6089016.726,2939602.658,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Donetsk Oblast,4387702,3973317,414385,0.905557624,20891.47769,0.004761371,105,143,5.517452896,7037552.68,1892062.56,5145490.1,3522896.191,947138.9116,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Ivano-Frankivsk Oblast,1382721,603858,778863,0.436717169,15783.0321,0.011414473,0,0,0,1165242.93,995715.03,169527.9,583303.6094,498440.4161,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Kharkiv Oblast,2720342,2193027,527315,0.806158564,21345.1446,0.007846493,0,0,0,1801285.97,2401288.94,600002.9,901697.4751,1202050.208,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Kherson Oblast,1063803,651241,412562,0.612181955,10873.7933,0.010221623,0,0,0,412772.95,267136.54,145636.5,206628.1163,133724.6543,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Khmelnytskyi Oblast,1296103,729963,566140,0.563198295,23638.91294,0.018238452,0,0,0,918137.79,628633.13,289504.66,459606.3817,314684.5729,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Kirovohrad Oblast,974724,612237,362487,0.628113189,21497.60463,0.022055069,0,0,0,1021478.57,292310.29,729168.28,511337.2684,146326.2663,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Kyiv,2900920,2900920,0,1,27991.39171,0.009649143,0,0,0,2550544.22,5593420.12,3042875.9,1276765.223,2799984.502,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Kyiv,2900920,2900920,0,1,27991.39171,0.009649143,0,0,0,15331047.61,31038987.88,15707940.26,7674498.748,15537664.46,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Kyiv Oblast,1731673,1077600,654073,0.622288388,27133.64524,0.015669035,0,0,0,,,,,,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Luhansk Oblast,2263676,1963808,299868,0.867530512,23894.67381,0.010555695,37,38,4.33073334,167895.88,264150.06,96254.2,84046.22786,132229.666,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Lviv Oblast,2535476,1545628,989848,0.609600722,18443.94462,0.007274352,0,0,0,2932483.91,4755331.2,1822847.28,1467958.659,2380449.417,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Mykolaiv Oblast,1159634,791227,368407,0.682307521,19738.83134,0.017021605,0,0,0,3457061.49,1194022.95,2263038.54,1730554.542,597710.4675,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Odesa Oblast,2387282,1592602,794680,0.667119343,12655.72178,0.00530131,0,0,0,1697773.05,2311065.97,613293,849880.4177,1156885.905,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Poltava Oblast,1440684,892177,548507,0.619273206,22071.09829,0.015319875,0,0,0,3189526.68,1879788.19,1309738.5,1596630.52,940994.5411,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Rivne Oblast,1162049,553247,608802,0.476096103,27268.21436,0.023465632,0,0,0,703946.57,576973.22,126973.4,352385.3821,288824.3757,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Sevastopol,381685,358029,23656,0.938022191,5843.361038,0.015309381,0,0,0,,,,,,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Sumy Oblast,1115051,764436,350615,0.685561468,26404.49775,0.023680081,0,0,0,1060854.02,857386.94,203467.1,531048.0441,429195.3926,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Ternopil Oblast,1066523,475443,591080,0.445787855,24328.46631,0.02281101,0,0,0,678877.95,530318.87,148559.09,339836.3967,265469.8888,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Vinnytsia Oblast,1604270,813906,790364,0.507337294,24519.01324,0.015283595,0,0,0,1309318.85,699069.12,610249.8,655425.9128,349943.8018,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Volyn Oblast,1042855,545568,497287,0.523148472,20460.64806,0.01961984,0,0,0,832547.19,1814372.17,981825,416760.9761,908248.2359,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Zakarpattia Oblast,1259497,466985,792512,0.37077103,11443.09369,0.009085447,0,0,0,1684845.89,1696863.96,12018.1,843409.27,849425.3405,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Zaporizhzhia Oblast,1755663,1355126,400537,0.771859975,12740.42946,0.007256763,0,0,0,4740997,2046728.01,2694269,2373273.925,1024562.179,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2021,Zhytomyr Oblast,1249225,734462,514763,0.587934119,26790.2155,0.021445469,0,0,0,771525.71,689129.74,82396,386214.5136,344968.2932,1.9976611,3.445620659,24.80475677,70.54058201,7954000000
2022,Cherkasy Oblast,1246166,707539,538627,0.567772672,16420.3666,0.013176709,13,14,3.33220451,1293904.68,606978.6,686926,798750.4746,374698.7334,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Chernihiv Oblast,1047023,676001,371022,0.645641022,25271.40701,0.024136439,195,881,6.981934677,717457.01,300404.2,417052.8,442899.0296,185444.8794,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Chernivtsi Oblast,910001,391491,518510,0.430209417,13699.50741,0.015054387,0,0,0,286552.59,486284.2,199731.6,176894.0331,300191.9241,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Crimea,1963770,1231648,732122,0.627185465,7300.688741,0.00371769,,,1.791759469,,,,,,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Dnipropetrovsk Oblast,3258705,2724872,533833,0.836182471,13764.73745,0.00422399,159,263,6.047372179,6250833.1,3951611.1,2299222,3858750.944,2439400.128,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Donetsk Oblast,4387702,3973317,414385,0.905557624,12379.41816,0.00282139,3710,47631,10.84626441,284183.4,139074.47,145108.94,175431.4898,85853.1549,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Ivano-Frankivsk Oblast,1382721,603858,778863,0.436717169,18578.15243,0.013435937,2,2,1.609437912,684521.4,597967.8,86553.6,422567.2892,369136.2056,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Kharkiv Oblast,2720342,2193027,527315,0.806158564,19239.04597,0.007072289,693,3707,8.389587067,879682.98,1252880.87,373197.89,543044.0191,773425.7438,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Kherson Oblast,1063803,651241,412562,0.612181955,10814.81926,0.010166186,469,1798,7.726653665,56990.51,36828.3,20162.2,35181.25996,22734.76753,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Khmelnytskyi Oblast,1296103,729963,566140,0.563198295,14347.80475,0.011069957,4,4,2.197224577,780197.07,707518.6,72678.5,481629.5895,436763.8716,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Kirovohrad Oblast,974724,612237,362487,0.628113189,12130.7286,0.012445296,5,22,3.33220451,873195.7,249495.9,623699.8,539039.3052,154018.2763,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Kyiv,2900920,2900920,0,1,23186.40517,0.007992776,45,453,6.212606096,10463689.07,22003545.53,11539856.4,6459422.197,13583181.75,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Kyiv Oblast,1731673,1077600,654073,0.622288388,19630.24773,0.011336002,232,1915,7.672292456,2095732.25,3621107.6,1525375.4,1293732.958,2235374.413,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Luhansk Oblast,2263676,1963808,299868,0.867530512,20834.12103,0.009203667,739,6332,8.863898604,8704.38,12309.61,3605.23,5373.369278,7598.942164,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Lviv Oblast,2535476,1545628,989848,0.609600722,21163.97294,0.00834714,2,145,4.997212274,3024849.5,5387542.9,2362693.4,1867293.635,3325826.481,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Mykolaiv Oblast,1159634,791227,368407,0.682307521,14748.36671,0.012718122,0,0,0,1642889.11,733533.1,909356,1014184.798,452823.0872,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Odesa Oblast,2387282,1592602,794680,0.667119343,11535.85778,0.004832214,22,83,4.663439094,2400107.19,2132470.5,267636.7,1481629.046,1316412.136,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Poltava Oblast,1440684,892177,548507,0.619273206,18879.97421,0.013104868,7,28,3.583518938,1867032.31,1201463.6,665568.7,1152552.399,741684.9444,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Rivne Oblast,1162049,553247,608802,0.476096103,18170.82067,0.01563688,3,25,3.36729583,744171.68,550888.4,193283.3,459390.4727,340073.2509,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Sevastopol,509992,509992,23656,1,5456.845426,0.010699865,0,0,0,,,,,,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Sumy Oblast,1115051,764436,350615,0.685561468,21346.7782,0.019144217,89,286,5.929589143,723665.78,582527.6,141138.2,446731.8143,359604.6943,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Ternopil Oblast,1066523,475443,591080,0.445787855,17456.80986,0.016367964,0,0,0,780415.82,518880.4,261535.4,481764.6278,320314.1407,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Vinnytsia Oblast,1604270,813906,790364,0.507337294,14105.66306,0.008792574,0,0,0,1600458.07,622797.4,977660.7,987991.3588,384463.9613,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Volyn Oblast,1042855,545568,497287,0.523148472,21129.71246,0.02026141,3,6,2.302585093,1065676.76,2034204.5,968527.7,657861.3023,1255750.779,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Zakarpattia Oblast,1259497,466985,792512,0.37077103,16974.70284,0.013477367,0,0,0,1970395.61,1645411.78,324983.83,1216360.411,1015742.087,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Zaporizhzhia Oblast,1755663,1355126,400537,0.771859975,10543.2892,0.006005304,229,571,6.685860947,2808658.96,1195427.4,1613231.6,1733835.353,737958.6903,1.619911,28.75858422,34.91528514,61.37927908,221000000
2022,Zhytomyr Oblast,1249225,734462,514763,0.587934119,16347.60719,0.013086199,31,71,4.634728988,718098.36,1206028.91,487930.55,443294.9465,744503.1918,1.619911,28.75858422,34.91528514,61.37927908,221000000
